versionCreated,text,storyId,sourceCode
2023-04-24 03:52:50.600000+00:00,BARCLAYS <BARC.L>: JEFFERIES CUTS TARGET PRICE TO 300P FROM 317P,urn:newsml:newswire.refinitiv.com:20230424:nFWN36R07K:1,NS:RTRS
2023-04-21 20:22:43.486000+00:00,Refinitiv Newscasts - Business Lookahead: Behold the megacaps,urn:newsml:newswire.refinitiv.com:20230421:nRTV62RWmg:22,NS:RTRS
2023-04-21 19:50:22.575000+00:00,NYSE ORDER IMBALANCE <BCS.N> 52483.0 SHARES ON SELL SIDE,urn:newsml:newswire.refinitiv.com:20230421:nAQN2HKK4J:1,NS:RTRS
2023-04-21 17:50:33.944000+00:00,Refinitiv Newscasts - UK Week Ahead: FTSE 100 on track to rise for fifth straight week,urn:newsml:newswire.refinitiv.com:20230421:nRTV4TXyRK:10,NS:RTRS
2023-04-21 15:00:57.681000+00:00,EMIS GROUP PLC BARCLAYS BANK PLC  - HOLDING(S) IN COMPANY,urn:newsml:newswire.refinitiv.com:20230421:nTUC3WWHYX:1,NS:RTRS
2023-04-21 13:31:53+00:00,Former investor questions Barclays vetting of ex-CEO over Epstein,urn:newsml:newswire.refinitiv.com:20230421:nL1N36O0RP:2,NS:RTRS
2023-04-21 10:40:08+00:00,BREAKINGVIEWS-Guest view: Why bank investors have it the hardest,urn:newsml:newswire.refinitiv.com:20230421:nL8N36O2GE:6,NS:RTRS
2023-04-20 09:11:35+00:00,UPDATE 1-UK watchdog to ensure savers benefit from interest rate rises,urn:newsml:newswire.refinitiv.com:20230420:nL1N36N0N6:1,NS:RTRS
2023-04-20 08:21:14+00:00,British watchdog to ensure savers benefit from interest rate rises,urn:newsml:newswire.refinitiv.com:20230420:nL8N36N23T:3,NS:RTRS
2023-04-20 08:13:48+00:00,UK'S FINANCIAL CONDUCT AUTHORITY SAYS IT WILL USE NEW CONSUMER PROTECTION POWERS TO ENSURE BANKS PASS ON HIGHER INTEREST RATES TO SAVERS,urn:newsml:newswire.refinitiv.com:20230420:nL8N36N23T:1,NS:RTRS
2023-04-18 19:50:24.201000+00:00,NYSE ORDER IMBALANCE <BCS.N> 53624.0 SHARES ON BUY SIDE,urn:newsml:newswire.refinitiv.com:20230418:nAQN2HK3ZL:1,NS:RTRS
2023-04-18 16:31:57+00:00,JPMorgan CEO Jamie Dimon to face questioning in Jeffrey Epstein cases,urn:newsml:newswire.refinitiv.com:20230418:nL1N36L1QV:8,NS:RTRS
2023-04-18 15:07:47+00:00,"EUROPE RESEARCH ROUNDUP-Antofagasta, Carlsberg, Orange",urn:newsml:newswire.refinitiv.com:20230418:nL4N36L234:4,NS:RTRS
2023-04-18 05:16:19.598000+00:00,BARCLAYS <BARC.L>: CITIGROUP CUTS PRICE TARGET TO 250P FROM 260P,urn:newsml:newswire.refinitiv.com:20230418:nFWN36L0GS:1,NS:RTRS
2023-04-17 10:45:18+00:00,UPDATE 2-Britain seeks to boost banking services from fintechs,urn:newsml:newswire.refinitiv.com:20230417:nL1N36K0LT:1,NS:RTRS
2023-04-17 09:19:33+00:00,Britain sets out steps to extend 'open banking' services,urn:newsml:newswire.refinitiv.com:20230417:nL8N36K23O:3,NS:RTRS
2023-04-17 08:34:32+00:00,UPDATE 2-Shareholder group ISS backs Barclays board over former CEO Staley,urn:newsml:newswire.refinitiv.com:20230417:nL8N36K0SK:7,NS:RTRS
2023-04-17 05:48:46+00:00,Proxy advisor ISS calls on investors to back Barclays board,urn:newsml:newswire.refinitiv.com:20230417:nL8N36K0NB:4,NS:RTRS
2023-04-17 05:30:13+00:00,"ISS SAYS THERE MAY BE SCOPE FOR ""FURTHER REDUCTIONS"" TO EXECUTIVE PAY FOLLOWING U.S. SECURITIES OVERISSUANCE BLUNDER",urn:newsml:newswire.refinitiv.com:20230417:nL8N36K0NB:4,NS:RTRS
2023-04-17 05:30:12+00:00,"ISS SAYS CONSIDERATION OF THE VOTING IMPLICATIONS FOR BARCLAYS' DIRECTOR ELECTIONS MAY BE PREMATURE, PENDING CONCLUSION OF THOSE INVESTIGATIONS",urn:newsml:newswire.refinitiv.com:20230417:nL8N36K0NB:3,NS:RTRS
2023-04-17 05:30:12+00:00,"ISS SAYS ""QUESTIONS MAY BE POSED"" AS TO THE BOARD'S JUDGMENT IN SUPPORT OF FORMER CEO JES STALEY BETWEEN 2019-2021 AS INVESTIGATIONS INTO HIS RELATIONSHIP WITH JEFFREY EPSTEIN CONTINUE",urn:newsml:newswire.refinitiv.com:20230417:nL8N36K0NB:2,NS:RTRS
2023-04-17 05:30:11+00:00,PROXY ADVISOR INSTITUTIONAL SHAREHOLDER SERVICES (ISS) RECOMMENDS BARCLAYS SHAREHOLDERS VOTE TO RE-ELECT ALL BOARD MEMBERS AT UPCOMING SHAREHOLDER MEETING,urn:newsml:newswire.refinitiv.com:20230417:nL8N36K0NB:1,NS:RTRS
2023-04-17 00:31:01+00:00,PRESS DIGEST-British Business - April 17,urn:newsml:newswire.refinitiv.com:20230417:nL4N36K01L:1,NS:RTRS
2023-04-16 19:46:33+00:00,MEDIA-Barclays will cut more than 100 roles in its investment bank this week - Sky News,urn:newsml:newswire.refinitiv.com:20230416:nL4N36J0EW:1,NS:RTRS
2023-04-14 14:53:15+00:00,REFILE-European banks surge on strong Q1 results from U.S. peers,urn:newsml:newswire.refinitiv.com:20230414:nL8N36H3P3:3,NS:RTRS
2023-04-14 14:01:17+00:00,GERMANY'S COMMERZBANK <CBKG.DE> AND DEUTSCHE BANK <DBKGn.DE> UP 4.7% AND 4.5%,urn:newsml:newswire.refinitiv.com:20230414:nL8N36H3P3:4,NS:RTRS
2023-04-14 13:51:31+00:00,BARCLAYS <BARC.L> SHARES UP 3.5% TO FIVE-WEEK HIGH,urn:newsml:newswire.refinitiv.com:20230414:nL8N36H3P3:2,NS:RTRS
2023-04-14 10:46:45+00:00,Iberdrola plans sale-leaseback deal for wind and solar farm land - sources,urn:newsml:newswire.refinitiv.com:20230414:nL8N36G4ZB:1,NS:RTRS
2023-04-14 10:46:39+00:00,"IBERDROLA EYES 500 MILLION EURO VALUATION FOR LAND HOLDING COMPANY, PLANS TO SELL A MINORITY STAKE - SOURCES",urn:newsml:newswire.refinitiv.com:20230414:nL8N36G4ZB:2,NS:RTRS
2023-04-14 10:46:36+00:00,IBERDROLA PLANS SALE AND LEASE BACK FOR WIND AND SOLAR FARM LAND IN SPAIN - SOURCES,urn:newsml:newswire.refinitiv.com:20230414:nL8N36G4ZB:1,NS:RTRS
2023-04-14 05:05:39+00:00,UK Stocks-Factors to watch on April 14,urn:newsml:newswire.refinitiv.com:20230414:nL4N36H0XA:1,NS:RTRS
2023-04-14 02:51:32+00:00,MEDIA-India's Vedanta mandates Barclays to raise 15 billion rupees loan - ET,urn:newsml:newswire.refinitiv.com:20230414:nL4N36H0LW:1,NS:RTRS
2023-04-13 16:54:23+00:00,Context Labs in talks to raise $150 million from investors –sources,urn:newsml:newswire.refinitiv.com:20230413:nL8N36E4HX:3,NS:RTRS
2023-04-13 16:08:08+00:00,Black Barclays banker alleges years of discrimination - lawsuit,urn:newsml:newswire.refinitiv.com:20230413:nL8N36E4I2:1,NS:RTRS
2023-04-12 23:38:35+00:00,"JPMorgan was urged to cut ties to Jeffrey Epstein, lawsuit claims",urn:newsml:newswire.refinitiv.com:20230412:nL1N36F34K:1,NS:RTRS
2023-04-12 16:19:03+00:00,BUZZ-Barclays lowers FY EPS expectations for Ally Financial,urn:newsml:newswire.refinitiv.com:20230412:nL4N36F3J8:1,NS:RTRS
2023-04-12 14:51:52+00:00,UPDATE 2-BoE's Bailey says bank reforms worked but questions about liquidity buffers,urn:newsml:newswire.refinitiv.com:20230412:nL8N36F3KD:6,NS:RTRS
2023-04-12 11:33:30+00:00,BUZZ-Banking crisis expected to weigh on sector's profit in Q1 - Barclays,urn:newsml:newswire.refinitiv.com:20230412:nL4N36F2BY:1,NS:RTRS
2023-04-12 10:48:51+00:00,BUZZ-Barclays lowers EPS estimates for Citigroup citing higher credit costs,urn:newsml:newswire.refinitiv.com:20230412:nL4N36F2DH:1,NS:RTRS
2023-04-11 19:50:06.398000+00:00,NYSE ORDER IMBALANCE <BCS.N> 71031.0 SHARES ON SELL SIDE,urn:newsml:newswire.refinitiv.com:20230411:nAQN2HITW0:1,NS:RTRS
2023-04-11 06:17:46+00:00,"BUZZ-CS stays 'overweight' on European banks, to play returns, revaluation and rates themes",urn:newsml:newswire.refinitiv.com:20230411:nL8N36E0XJ:1,NS:RTRS
2023-04-10 23:49:52+00:00,UPDATE 4-No separate trial for former JPMorgan executive in Epstein case,urn:newsml:newswire.refinitiv.com:20230410:nL1N36D167:1,NS:RTRS
2023-04-10 19:50:09.033000+00:00,NYSE ORDER IMBALANCE <BCS.N> 53225.0 SHARES ON SELL SIDE,urn:newsml:newswire.refinitiv.com:20230410:nAQN2HIOCD:1,NS:RTRS
2023-04-10 15:25:26+00:00,No separate trial for former JPMorgan executive in Epstein case,urn:newsml:newswire.refinitiv.com:20230410:nL1N36D14L:3,NS:RTRS
2023-04-06 22:33:26+00:00,"UPDATE 2-Jes Staley attacks JPMorgan, demands separate trial over Jeffrey Epstein",urn:newsml:newswire.refinitiv.com:20230406:nL1N3692EM:1,NS:RTRS
2023-04-06 20:38:32+00:00,"STALEY ASKS TO DELAY TRIAL DATE TO MARCH 2024, GIVING HIM MORE TIME TO DISPROVE JPMORGAN'S FALSE ALLEGATIONS AGAINST HIM",urn:newsml:newswire.refinitiv.com:20230406:nL1N3692CI:2,NS:RTRS
2023-04-06 20:36:03+00:00,JES STALEY SEEKS TO SEVER JPMORGAN CHASE'S LAWSUIT AGAINST HIM FROM OTHER LITIGATION RELATED TO BANK'S DEALINGS WITH JEFFREY EPSTEIN--COURT FILING,urn:newsml:newswire.refinitiv.com:20230406:nL1N3692CI:1,NS:RTRS
2023-04-06 12:50:19+00:00,UPDATE 1-Barclays investors urged to reject bonuses for ex-CFO,urn:newsml:newswire.refinitiv.com:20230406:nL1N3690MR:2,NS:RTRS
2023-04-06 12:33:30.474000+00:00,EMIS GROUP PLC BARCLAYS BANK PLC  - HOLDING(S) IN COMPANY,urn:newsml:newswire.refinitiv.com:20230406:nTUC2ZKBT4:1,NS:RTRS
2023-04-06 10:07:45+00:00,Barclays investors urged to reject bonuses for ex-CFO - Glass Lewis,urn:newsml:newswire.refinitiv.com:20230406:nL4N36926E:1,NS:RTRS
2023-04-06 09:59:16+00:00,MEDIA-Jefferies taps Barclays's Jhaveri to help build India M&A team - Bloomberg News,urn:newsml:newswire.refinitiv.com:20230406:nL4N3692AZ:1,NS:RTRS
2023-03-31 09:06:33+00:00,Global IPOs marred by banks and recession enjoy few bright spots,urn:newsml:newswire.refinitiv.com:20230331:nL8N3612ZS:1,NS:RTRS
2023-03-31 09:05:40+00:00,"GLOBAL IPOS ENJOY FEW BRIGHT SPOTS, AFTER SLOWEST START TO THE YEAR SINCE 2019",urn:newsml:newswire.refinitiv.com:20230331:nL8N3612ZS:1,NS:RTRS
2023-03-30 15:10:27+00:00,UPDATE 2-Britain to reform accountability rules for bankers to help drive growth,urn:newsml:newswire.refinitiv.com:20230330:nL1N3620Y6:7,NS:RTRS
2023-03-30 11:14:50+00:00,Global derivatives industry defends CDS after banking blow-ups,urn:newsml:newswire.refinitiv.com:20230330:nL1N3620WY:1,NS:RTRS
2023-03-30 11:00:41+00:00,Britain to reform bankers accountability rules to help drive growth,urn:newsml:newswire.refinitiv.com:20230330:nL8N3623M9:1,NS:RTRS
2023-03-30 10:50:33+00:00,BRITAIN LAUNCHES CALL FOR EVIDENCE TO REFORM ITS BANKERS' ACCOUNTABILITY RULES,urn:newsml:newswire.refinitiv.com:20230330:nL8N3623M9:1,NS:RTRS
2023-03-30 09:48:31+00:00,European bank CDS drop as investor confidence improves,urn:newsml:newswire.refinitiv.com:20230330:nL8N3622XW:3,NS:RTRS
2023-03-30 09:33:15+00:00,BARCLAYS FIVE-YEAR CDS DROP TO 131 BPS FROM 141 BPS - S&P GLOBAL MARKET INTELLIGENCE,urn:newsml:newswire.refinitiv.com:20230330:nL8N3622XW:4,NS:RTRS
2023-03-30 09:33:14+00:00,DEUTSCHE BANK FIVE-YEAR CDS DROP TO 166 BPS FROM 177 BPS AT WEDNESDAY CLOSE - S&P GLOBAL MARKET INTELLIGENCE,urn:newsml:newswire.refinitiv.com:20230330:nL8N3622XW:3,NS:RTRS
2023-03-30 09:33:14+00:00,"UBS FIVE-YEAR CDS DROP TO 122 BPS FROM 128 BPS AT WEDNESDAY CLOSE, UNICREDIT <CRDI.MI> CDS DROP TO 113 BPS FROM 121 BPS - S&P GLOBAL MARKET INTELLIGENCE",urn:newsml:newswire.refinitiv.com:20230330:nL8N3622XW:2,NS:RTRS
2023-03-30 08:43:16+00:00,BREAKINGVIEWS-Bank rescue real estate turns from dowry to downer,urn:newsml:newswire.refinitiv.com:20230330:nL8N3601XS:5,NS:RTRS
2023-03-29 19:50:31.392000+00:00,NYSE ORDER IMBALANCE <BCS.N> 94220.0 SHARES ON SELL SIDE,urn:newsml:newswire.refinitiv.com:20230329:nAQN2HHEB1:1,NS:RTRS
2023-03-29 14:12:34.248000+00:00,Refinitiv Newscasts - U.S. Morning Call: Stock Futures climb as banking crisis fears abate,urn:newsml:newswire.refinitiv.com:20230329:nRTV3G8CRT:10,NS:RTRS
2023-03-29 11:30:49+00:00,UPDATE 1-Bank of England tells regulators to move fast on LDI reform after mini-budget crisis,urn:newsml:newswire.refinitiv.com:20230329:nL8N36137F:4,NS:RTRS
2023-03-29 09:47:04.972000+00:00,"Refinitiv Newscasts - Reuters Today: European stocks get tech lift, UBS climbs on naming Ermotti as new CEO",urn:newsml:newswire.refinitiv.com:20230329:nRTV8yfzKD:12,NS:RTRS
2023-03-29 09:30:01.175000+00:00,Bank of England tells regulators to move fast on LDI reform after mini-budget crisis,urn:newsml:newswire.refinitiv.com:20230329:nBELTEEJ4I:1,NS:RTRS
2023-03-29 08:12:56+00:00,INSTANT VIEW-Sergio Ermotti makes surprise comeback to lead UBS into new era,urn:newsml:newswire.refinitiv.com:20230329:nL8N3610RN:8,NS:RTRS
2023-03-29 05:58:03+00:00,BREAKINGVIEWS-Switzerland casts Asian bankers in a rich light,urn:newsml:newswire.refinitiv.com:20230329:nL1N36101W:9,NS:RTRS
2023-03-28 21:50:28+00:00,UPDATE 9-Oil prices rise on Kurdish supply risks and banking relief,urn:newsml:newswire.refinitiv.com:20230328:nL1N36005D:17,NS:RTRS
2023-03-28 14:14:25.732000+00:00,EMIS GROUP PLC BARCLAYS BANK PLC  - HOLDING(S) IN COMPANY,urn:newsml:newswire.refinitiv.com:20230328:nTUC9GDVPR:1,NS:RTRS
2023-03-28 05:25:38+00:00,PRESS DIGEST-British Business - 28,urn:newsml:newswire.refinitiv.com:20230328:nL4N3600YP:1,NS:RTRS
2023-03-27 20:31:46.446000+00:00,Refinitiv Newscasts - Trading at Noon: First Citizens agrees to buy SVB; bank stocks rise,urn:newsml:newswire.refinitiv.com:20230327:nRTVc33d58:11,NS:RTRS
2023-03-27 15:08:36+00:00,Barclays calls allegations against former CEO Staley 'serious and new',urn:newsml:newswire.refinitiv.com:20230327:nL4N35Z30Q:1,NS:RTRS
2023-03-27 14:44:50+00:00,UPDATE 1-Cyprus hires banks for first ever sustainable bond - lead manager,urn:newsml:newswire.refinitiv.com:20230327:nL8N35Z4HW:4,NS:RTRS
2023-03-27 07:25:25+00:00,"BARCLAYS <BARC.L> SHARES UP 2.8%, IN LINE WITH GAINS ACROSS EUROPEAN BANKS",urn:newsml:newswire.refinitiv.com:20230327:nL8N35Z1K3:1,NS:RTRS
2023-03-27 07:03:42+00:00,RPT-EXCLUSIVE-Split delays carbon accounting plan on banks' capital market deals -sources,urn:newsml:newswire.refinitiv.com:20230327:nL1N35Z0BU:5,NS:RTRS
2023-03-24 19:03:38+00:00,UPDATE 1-US judge dismisses ex-Barclays trader's whistleblower lawsuit,urn:newsml:newswire.refinitiv.com:20230324:nL1N35W21A:1,NS:RTRS
2023-03-24 18:28:02+00:00,"EUROPE RESEARCH ROUNDUP-Bytes Technology Group, Orior, St James's Place",urn:newsml:newswire.refinitiv.com:20230324:nL4N35W1CC:4,NS:RTRS
2023-03-24 17:34:46+00:00,BREAKINGVIEWS-Bank investors grapple with scary post-truth world,urn:newsml:newswire.refinitiv.com:20230324:nL1N35W18B:1,NS:RTRS
2023-03-24 17:25:36+00:00,EXCLUSIVE-Split delays carbon accounting plan on banks' capital market deals -sources,urn:newsml:newswire.refinitiv.com:20230324:nL8N35W2AN:6,NS:RTRS
2023-03-24 17:25:12+00:00,"CARBON EMISSIONS-ACCOUNTING PLAN FOR BANKS' CAPITAL MARKETS ACTIVITY HELD UP BY DISAGREEMENT AMONG LENDERS, NGOS -SOURCES",urn:newsml:newswire.refinitiv.com:20230324:nL8N35W2AN:1,NS:RTRS
2023-03-24 16:53:39+00:00,UPDATE 2-Confidence in European banks slides again as profit outlook dims,urn:newsml:newswire.refinitiv.com:20230324:nL8N35W3SV:8,NS:RTRS
2023-03-24 16:14:35+00:00,US judge dismisses former Barclays trader's whistleblower lawsuit,urn:newsml:newswire.refinitiv.com:20230324:nL1N35W1D6:7,NS:RTRS
2023-03-24 13:36:24+00:00,BRIEF-Barclays Says 2023 AGM Will Be Held On 3 May 2023,urn:newsml:newswire.refinitiv.com:20230324:nFWN35W0MH:1,NS:RTRS
2023-03-24 12:46:04+00:00,"BARCLAYS ADDITIONAL TIER 1 BONDS UNDER PRESSURE, DOWN 2.5 CENTS - TRADEWEB",urn:newsml:newswire.refinitiv.com:20230324:nL8N35W3J6:3,NS:RTRS
2023-03-24 12:46:04+00:00,UBS ADDITIONAL TIER 1 BONDS DOWN 2.5 CENTS - TRADEWEB,urn:newsml:newswire.refinitiv.com:20230324:nL8N35W3J6:2,NS:RTRS
2023-03-24 12:46:03+00:00,"DEUTSCHE BANK ADDITIONAL TIER 1 BONDS EXTEND FALLS, NEARLY 6 CENTS DOWN - TRADEWEB",urn:newsml:newswire.refinitiv.com:20230324:nL8N35W3J6:1,NS:RTRS
2023-03-24 12:25:16+00:00,"U.S.-LISTED SHARES OF DEUTSCHE BANK FALL 9.7%; CREDIT SUISSE FALL 4.9%; UBS FALL 4.0%; BARCLAYS FALL 4.2%, HSBC FALL 3.6% IN PREMARKET TRADE AS WORRIES ABOUT BANK SECTOR PERSIST",urn:newsml:newswire.refinitiv.com:20230324:nL1N35W0Z8:1,NS:RTRS
2023-03-24 10:51:36+00:00,"BUZZ-UK banks: HSBC sees no liquidity issues, cautious on earnings",urn:newsml:newswire.refinitiv.com:20230324:nL8N35W206:1,NS:RTRS
2023-03-24 10:15:45.027000+00:00,"BARCLAYS -  2023 ANNUAL GENERAL MEETING WILL BE HELD ON WEDNESDAY 3 MAY 2023 AT 11:00 AM AT QEII CENTRE, BROAD SANCTUARY, WESTMINSTER, LONDON SW1P 3EE",urn:newsml:newswire.refinitiv.com:20230324:nFWN35W0MH:1,NS:RTRS
2023-03-24 08:11:42+00:00,"BARCLAYS <BARC.L> SHARES DOWN 2.9%, HSBC <HSBA.L> DOWN 1.6%",urn:newsml:newswire.refinitiv.com:20230324:nL8N35W1KV:2,NS:RTRS
2023-03-24 08:11:42+00:00,BRITAIN'S FTSE 350 BANKS INDEX <.FTNMX301010> DOWN 1.8%,urn:newsml:newswire.refinitiv.com:20230324:nL8N35W1KV:1,NS:RTRS
2023-03-24 04:53:46.769000+00:00,BARCLAYS <BARC.L> : HSBC CUTS TARGET PRICE TO 260P FROM 300P,urn:newsml:newswire.refinitiv.com:20230324:nAZN14R5KK:1,NS:RTRS
2023-03-23 19:50:12.345000+00:00,NYSE ORDER IMBALANCE <BCS.N> 100492.0 SHARES ON BUY SIDE,urn:newsml:newswire.refinitiv.com:20230323:nAQN2HGS62:1,NS:RTRS
2023-03-23 18:48:11+00:00,"Banker fired over sexual harassment sues Barclays for $700,000",urn:newsml:newswire.refinitiv.com:20230323:nL8N35N776:5,NS:RTRS
2023-03-23 17:40:00+00:00,Barclays names John Erdmann as CFO for its Delaware and US Consumer Bank,urn:newsml:newswire.refinitiv.com:20230323:nL4N35V3Q0:3,NS:RTRS
2023-03-23 17:09:56+00:00,BRIEF-Barclays - Barclays Appoints John J. Erdmann As Chief Financial Officer For Barclays Us Consumer Bank And Barclays Bank Delaware,urn:newsml:newswire.refinitiv.com:20230323:nFWN35V1GP:1,NS:RTRS
2023-03-23 17:09:02.251000+00:00,"BARCLAYS - ERDMANN WILL SUCCEED ANGELO DEL GIUDICE, WHO IS SET TO RETIRE FROM BARCLAYS LATER THIS YEAR",urn:newsml:newswire.refinitiv.com:20230323:nFWN35V1GP:3,NS:RTRS
2023-03-23 17:08:30.028000+00:00,"BARCLAYS - ERDMANN WILL JOIN BARCLAYS US CONSUMER BANK IN APRIL, REPORTING TO CEO DENNY NEALON",urn:newsml:newswire.refinitiv.com:20230323:nFWN35V1GP:2,NS:RTRS
2023-03-23 17:07:29.732000+00:00,BARCLAYS - BARCLAYS APPOINTS JOHN J. ERDMANN AS CHIEF FINANCIAL OFFICER FOR BARCLAYS US CONSUMER BANK AND BARCLAYS BANK DELAWARE,urn:newsml:newswire.refinitiv.com:20230323:nFWN35V1GP:1,NS:RTRS
2023-03-23 15:00:36+00:00,BUZZ-First Solar gains as Barclays sees higher gross margins,urn:newsml:newswire.refinitiv.com:20230323:nL4N35V3F8:1,NS:RTRS
2023-03-23 11:47:16+00:00,BUZZ-First Solar's PT raised by Barclays on bright gross margins,urn:newsml:newswire.refinitiv.com:20230323:nL4N35V2PG:1,NS:RTRS
2023-03-22 12:29:56+00:00,BREAKINGVIEWS-Swiss CoCo shakeout may yet help bank regulators,urn:newsml:newswire.refinitiv.com:20230322:nL8N35U26N:4,NS:RTRS
2023-03-22 09:33:50+00:00,LTG plans M&A spree to ward off bargain-hunting buyout firms,urn:newsml:newswire.refinitiv.com:20230322:nL8N35L56R:3,NS:RTRS
2023-03-21 19:50:26.301000+00:00,NYSE ORDER IMBALANCE <BCS.N> 72540.0 SHARES ON BUY SIDE,urn:newsml:newswire.refinitiv.com:20230321:nAQN2HGGVT:1,NS:RTRS
2023-03-21 18:06:02.406000+00:00,EMIS GROUP PLC BARCLAYS BANK PLC  - HOLDING(S) IN COMPANY,urn:newsml:newswire.refinitiv.com:20230321:nTUCGBMXL:1,NS:RTRS
2023-03-21 12:42:25+00:00,BREAKINGVIEWS-Saudi is far from the last Western bank bagholder,urn:newsml:newswire.refinitiv.com:20230321:nL8N35T22A:5,NS:RTRS
2023-03-21 10:50:08+00:00,"MEDIA-Barclays, BNP Paribas, Morgan Stanley among companies trading debt of Credit Suisse - Bloomberg News",urn:newsml:newswire.refinitiv.com:20230321:nL4N35T227:1,NS:RTRS
2023-03-21 08:27:06+00:00,London stocks rise at open as bank shares gain ahead of Fed meeting,urn:newsml:newswire.refinitiv.com:20230321:nL4N35T1DL:3,NS:RTRS
2023-03-20 19:50:14.179000+00:00,NYSE ORDER IMBALANCE <BCS.N> 51557.0 SHARES ON BUY SIDE,urn:newsml:newswire.refinitiv.com:20230320:nAQN2HGBIN:1,NS:RTRS
2023-03-20 17:27:43.229000+00:00,EMIS GROUP PLC BARCLAYS BANK PLC  - HOLDING(S) IN COMPANY,urn:newsml:newswire.refinitiv.com:20230320:nTUC1430KK:1,NS:RTRS
2023-03-20 09:04:44+00:00,UPDATE 1-European banks battered after Credit Suisse rescue,urn:newsml:newswire.refinitiv.com:20230320:nL8N35S1PA:5,NS:RTRS
2023-03-20 08:44:02+00:00,BUZZ-European banks fall after Credit Suisse deal fails to calm investors,urn:newsml:newswire.refinitiv.com:20230320:nL4N35S1ZH:1,NS:RTRS
2023-03-20 08:24:55+00:00,European banks battered in early trade after Credit Suisse rescue,urn:newsml:newswire.refinitiv.com:20230320:nL8N35S13A:2,NS:RTRS
2023-03-20 08:07:29+00:00,BARCLAYS <BARC.L> SHARES DOWN 5.6%,urn:newsml:newswire.refinitiv.com:20230320:nL8N35S13A:2,NS:RTRS
2023-03-20 07:33:15+00:00,"EMERGING MARKETS-Asian currencies mixed, stocks subdued as banking crisis lingers",urn:newsml:newswire.refinitiv.com:20230320:nL4N35S1PI:5,NS:RTRS
2023-03-20 07:30:33+00:00,"EMERGING MARKETS-Asian currencies mixed, stocks subdued as banking crisis lingers",urn:newsml:newswire.refinitiv.com:20230320:nL4N35S1FE:2,NS:RTRS
2023-03-17 19:50:40.624000+00:00,NYSE ORDER IMBALANCE <BCS.N> 144643.0 SHARES ON BUY SIDE,urn:newsml:newswire.refinitiv.com:20230317:nAQN2HFY4J:1,NS:RTRS
2023-03-17 06:00:00+00:00,ANALYSIS-UK businesses mull moving cash after SVB chaos,urn:newsml:newswire.refinitiv.com:20230317:nL8N35O3AY:6,NS:RTRS
2023-03-17 02:42:14+00:00,"Former JPMorgan executive, ex-Barclays CEO Staley to be deposed next week",urn:newsml:newswire.refinitiv.com:20230317:nL1N35P035:3,NS:RTRS
2023-03-16 08:11:36+00:00,"BARCLAYS <BARC.L> SHARES UP 3.3%, LLOYDS <LLOY.L> UP 2.8%",urn:newsml:newswire.refinitiv.com:20230316:nL8N35O25C:1,NS:RTRS
2023-03-16 03:12:06+00:00,MEDIA-India's Vedanta looks to raise up to $1 billion from credit funds - ET,urn:newsml:newswire.refinitiv.com:20230316:nL4N35O0SP:1,NS:RTRS
2023-03-15 19:50:30.095000+00:00,NYSE ORDER IMBALANCE <BCS.N> 56868.0 SHARES ON BUY SIDE,urn:newsml:newswire.refinitiv.com:20230315:nAQN2HFLIO:1,NS:RTRS
2023-03-15 15:42:06+00:00,BRIEF-Credit Suisse Group AG's Global Head Of Strategic Shareholder Advisory Chris Ludwig To Join Barclays - Bloomberg News,urn:newsml:newswire.refinitiv.com:20230315:nFWN35N1OE:1,NS:RTRS
2023-03-15 15:39:53.452000+00:00,CREDIT SUISSE GROUP AG'S GLOBAL HEAD OF STRATEGIC SHAREHOLDER ADVISORY CHRIS LUDWIG TO JOIN BARCLAYS - BLOOMBERG NEWS,urn:newsml:newswire.refinitiv.com:20230315:nFWN35N1OE:1,NS:RTRS
2023-03-15 14:15:01.609000+00:00,BARCLAYS PLC  - BLOCK LISTING,urn:newsml:newswire.refinitiv.com:20230315:nTUCCDJMQK:1,NS:RTRS
2023-03-15 11:14:44+00:00,"BUZZ-SVB-like situations unlikely for European banks, but sentiment 'shaky' - Barclays",urn:newsml:newswire.refinitiv.com:20230315:nL8N35N2CJ:1,NS:RTRS
2023-03-14 12:05:44+00:00,"UPDATE 2-SVB a casualty in 'battle between fire and ice' against inflation, bankers hear",urn:newsml:newswire.refinitiv.com:20230314:nL8N35M2WO:9,NS:RTRS
2023-03-14 11:27:45.774000+00:00,EMIS GROUP PLC BARCLAYS BANK PLC  - HOLDING(S) IN COMPANY,urn:newsml:newswire.refinitiv.com:20230314:nTUC120HX8:1,NS:RTRS
2023-03-13 21:11:16+00:00,CORRECTED-FACTBOX-SVB collapse may prompt Fed to go slow on rate hikes,urn:newsml:newswire.refinitiv.com:20230313:nL4N35L2ND:11,NS:RTRS
2023-03-13 11:25:02+00:00,UPDATE 1-Bank of England to study climate-related capital further,urn:newsml:newswire.refinitiv.com:20230313:nL1N35L0SZ:5,NS:RTRS
2023-03-13 01:50:06+00:00,UPDATE 7-Britain battles to limit SVB damage as would-be buyer for UK arm steps in,urn:newsml:newswire.refinitiv.com:20230312:nL1N35K06Y:19,NS:RTRS
2023-03-12 10:51:45+00:00,UK's high street banks given 24 hours to rescue SVB UK - Sky News,urn:newsml:newswire.refinitiv.com:20230312:nFWN35I1OQ:1,NS:RTRS
