versionCreated,text,storyId,sourceCode
2022-04-21 15:58:41.501000+00:00,NATWEST GROUP - TO GIVE SHAREHOLDERS OPPORTUNITY TO HAVE A SAY ON OUR CLIMATE STRATEGY BY VOTING ON A CLIMATE RESOLUTION AT THIS YEAR'S AGM.,urn:newsml:newswire.refinitiv.com:20220421:nFWN2WJ184:1,NS:RTRS
2022-04-21 04:54:51.298000+00:00,NATWEST GROUP PLC <NWG.L>: JEFFERIES  CUTS TARGET PRICE TO 246P FROM 283P,urn:newsml:newswire.refinitiv.com:20220421:nFWN2WI1SM:1,NS:RTRS
2022-04-20 14:58:34+00:00,Bank of England's Woods seeks to draw red line under bank rules,urn:newsml:newswire.refinitiv.com:20220420:nL5N2WI47M:2,NS:RTRS
2022-04-08 16:52:41+00:00,BRIEF-Proxy Adviser Glass Lewis Urges Natwest Shareholders To Vote Against Executive Pay Plan - Ft,urn:newsml:newswire.refinitiv.com:20220408:nFWN2W613Z:1,NS:RTRS
2022-04-08 16:47:17.338000+00:00,PROXY ADVISER GLASS LEWIS URGES NATWEST SHAREHOLDERS TO VOTE AGAINST EXECUTIVE PAY PLAN - FT,urn:newsml:newswire.refinitiv.com:20220408:nFWN2W613Z:1,NS:RTRS
2022-04-05 07:53:24+00:00,"BUZZ-Barclays downgrades Lloyds, Virgin Money on mortgage margin pressure",urn:newsml:newswire.refinitiv.com:20220405:nL3N2W30Z9:1,NS:RTRS
2022-04-05 05:59:32.072000+00:00,NATWEST GROUP PLC <NWG.L>: BARCLAYS CUTS TARGET PRICE TO 320P FROM 350P,urn:newsml:newswire.refinitiv.com:20220405:nFWN2W30BW:1,NS:RTRS
2022-04-04 10:40:41+00:00,BREAKINGVIEWS-UK wealth-management M&A hits frothy territory,urn:newsml:newswire.refinitiv.com:20220404:nL3N2W21HI:5,NS:RTRS
2022-04-02 12:06:27+00:00,BRIEF-NatWest Weighs 3 Bln Stg For Wealth Management Company Tilney Smith & Williamson - Sky News,urn:newsml:newswire.refinitiv.com:20220402:nFWN2VZ18N:1,NS:RTRS
2022-04-02 11:59:30.243000+00:00,NATWEST WEIGHS £3BN FOR WEALTH MANAGEMENT COMPANY TILNEY SMITH & WILLIAMSON - SKY NEWS,urn:newsml:newswire.refinitiv.com:20220402:nFWN2VZ18N:1,NS:RTRS
2022-03-31 22:05:23+00:00,Lawsuit accusing 10 banks of rigging $23 trillion U.S. Treasury market is dismissed,urn:newsml:newswire.refinitiv.com:20220331:nL2N2VY3F6:1,NS:RTRS
2022-03-31 19:01:02+00:00,UPDATE 1-London court blocks planned forex class action against big banks,urn:newsml:newswire.refinitiv.com:20220331:nL2N2VY2DY:9,NS:RTRS
2022-03-31 17:18:39+00:00,London court blocks planned forex class action against big banks,urn:newsml:newswire.refinitiv.com:20220331:nL2N2VY22Q:5,NS:RTRS
2022-03-30 14:33:08+00:00,BRIEF-UK Government Discloses 48.03% Stake In NatWest Group As Of March 28 - Filing,urn:newsml:newswire.refinitiv.com:20220330:nFWN2VX1BH:1,NS:RTRS
2022-03-30 14:31:10.949000+00:00,UK GOVERNMENT DISCLOSES 48.03% STAKE IN NATWEST GROUP AS OF MARCH 28 VS PRIOR STAKE OF 50.94% - FILING,urn:newsml:newswire.refinitiv.com:20220330:nFWN2VX1BH:1,NS:RTRS
2022-03-29 00:50:30+00:00,PRESS DIGEST-British Business - March 29,urn:newsml:newswire.refinitiv.com:20220329:nL3N2VW05T:1,NS:RTRS
2022-03-28 23:43:13+00:00,PRESS DIGEST- Financial Times - March 29,urn:newsml:newswire.refinitiv.com:20220328:nL3N2VV4QI:1,NS:RTRS
2022-03-28 10:54:41+00:00,UPDATE 2-End of an era: NatWest returns to majority private control,urn:newsml:newswire.refinitiv.com:20220328:nL2N2VV0D4:1,NS:RTRS
2022-03-28 08:14:00+00:00,BUZZ-UK lender NatWest rises as it regains majority private control,urn:newsml:newswire.refinitiv.com:20220328:nL3N2VV1Y5:1,NS:RTRS
2022-03-28 07:22:57+00:00,BRIEF-UK Government Investments Limited Disposes Shares In Natwest Group For £1.2Bn,urn:newsml:newswire.refinitiv.com:20220328:nASM00058H:1,NS:RTRS
2022-03-28 06:42:19+00:00,UPDATE 1-UK Stocks-Factors to watch on March 28,urn:newsml:newswire.refinitiv.com:20220328:nL3N2VV1JA:1,NS:RTRS
2022-03-28 06:32:11+00:00,NatWest bank returns to majority private control,urn:newsml:newswire.refinitiv.com:20220328:nL5N2VV0Z4:3,NS:RTRS
2022-03-28 06:02:55+00:00,BRIEF-Britain cuts stake in Natwest Group to below 50%,urn:newsml:newswire.refinitiv.com:20220328:nFWN2VT0FB:1,NS:RTRS
2022-03-28 06:02:05.611000+00:00,UK SAYS ON NATWEST: - RESULTING IN HM TREASURY'S VOTING RIGHTS FALLING BELOW 50%,urn:newsml:newswire.refinitiv.com:20220328:nASM00058H:3,NS:RTRS
2022-03-28 06:01:47.453000+00:00,"NATWEST GROUP PLC <NWG.L> - DISPOSAL OF 549,851,147 SHARES IN NATWEST GROUP PLC FOR £1.2BN IN TOTAL",urn:newsml:newswire.refinitiv.com:20220328:nASM00058H:2,NS:RTRS
2022-03-28 06:01:08.013000+00:00,HM TREASURY WILL HOLD APPROXIMATELY 48.06 PER CENT. OF COMPANY'S VOTING RIGHTS.,urn:newsml:newswire.refinitiv.com:20220328:nFWN2VT0FB:2,NS:RTRS
2022-03-28 06:00:36.449000+00:00,"OFF-MARKET PURCHASE OF 549,851,147 ORDINARY SHARES FROM HER MAJESTY'S TREASURY (""HM TREASURY"") RESULTING IN HM TREASURY'S VOTING RIGHTS IN NATWEST GROUP FALLING BELOW 50%",urn:newsml:newswire.refinitiv.com:20220328:nFWN2VT0FB:1,NS:RTRS
2022-03-24 12:42:50+00:00,RPT-Bank of England questions tighter bank capital rules after Ukraine invasion,urn:newsml:newswire.refinitiv.com:20220324:nL5N2VR4LD:2,NS:RTRS
2022-03-24 10:30:00.954000+00:00,Bank of England questions tighter bank capital rules after Ukraine invasion,urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:1,NS:RTRS
2022-03-24 10:30:00.946000+00:00,"BOE SAYS 2022 BANK STRESS TEST WILL BE DELAYED UNTIL LATER IN YEAR, MORE DETAILS IN Q2",urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:10,NS:RTRS
2022-03-24 10:30:00.937000+00:00,BOE SAYS IT STANDS READY TO VARY CCYB IN EITHER DIRECTION IN LINE WITH ECONOMIC OUTLOOK,urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:9,NS:RTRS
2022-03-24 10:30:00.928000+00:00,BOE SAYS DOWNSIDE RISKS HAVE INCREASED SINCE BOE STATED IN DEC 2021 THAT CCYB WOULD RISE TO 2% IN Q2 2022,urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:8,NS:RTRS
2022-03-24 10:30:00.919000+00:00,BOE SAYS MAINTAINS COUNTER-CYCLICAL CAPITAL BUFFER RATE AT 1%,urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:7,NS:RTRS
2022-03-24 10:30:00.910000+00:00,"BOE SAYS RISING COST OF LIVING WILL AFFECT POORER HOUSEHOLDS MORE, INCREASE PRESSURE ON HOUSEHOLD BALANCE SHEETS",urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:6,NS:RTRS
2022-03-24 10:30:00.901000+00:00,BOE SAYS RISING COST OF LIVING UNLIKELY TO SIGNIFICANTLY AFFECT ABILITY OF HOME-OWNERS TO REPAY MORTGAGES,urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:5,NS:RTRS
2022-03-24 10:30:00.892000+00:00,BOE SEES  LITTLE EVIDENCE OF DETERIORATION IN MORTGAGE LENDING STANDARDS OR MATERIAL RISE IN HIGHLY INDEBTED HOUSEHOLDS,urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:4,NS:RTRS
2022-03-24 10:30:00.883000+00:00,"BOE SAYS COMMODITY MARKETS HAVE SEEN RECORD-HIGH MARGIN CALLS, THESE REMAIN A CRITICAL SAFEGUARD",urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:3,NS:RTRS
2022-03-24 10:30:00.874000+00:00,BOE SAYS UNCERTAINTY ABOUT GLOBAL ECONOMIC OUTLOOK HAS INCREASED SIGNIFICANTLY,urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:2,NS:RTRS
2022-03-24 10:30:00.865000+00:00,BANK OF ENGLAND SAYS UK BANKS' DIRECT EXPOSURE TO RUSSIA IS LOW AND TRADE LINKS ARE LIMITED,urn:newsml:newswire.refinitiv.com:20220324:nBELOEEI1K:1,NS:RTRS
2022-03-23 13:41:32+00:00,UPDATE 1-NatWest to hold first climate policy vote,urn:newsml:newswire.refinitiv.com:20220323:nL5N2VQ402:5,NS:RTRS
2022-03-23 13:09:38+00:00,NatWest to hold vote on climate policy at AGM,urn:newsml:newswire.refinitiv.com:20220323:nFWN2VQ0PG:1,NS:RTRS
2022-03-23 13:04:02.661000+00:00,"NATWEST GROUP PLC <NWG.L> - A RESOLUTION IS BEING PROPOSED AS A SPECIAL RESOLUTION THAT WILL, IF APPROVED, GRANT NATWEST GROUP AUTHORITY TO PURCHASE ITS OWN ORDINARY SHARES ON A RECOGNISED INVESTMENT EXCHANGE UP TO A MAXIMUM OF 10% OF ISSUED ORDINARY SHARE CAPITAL",urn:newsml:newswire.refinitiv.com:20220323:nFWN2VQ0PG:2,NS:RTRS
2022-03-23 13:00:56.476000+00:00,"NATWEST GROUP PLC - A ""SAY ON CLIMATE"" RESOLUTION IS BEING PROPOSED WHICH RELATES TO NATWEST GROUP'S CLIMATE STRATEGY AT AGM ON APRIL 28",urn:newsml:newswire.refinitiv.com:20220323:nFWN2VQ0PG:1,NS:RTRS
2022-03-21 15:35:35+00:00,UPDATE 2-Britain aligns with EU on delaying Basel bank capital rules,urn:newsml:newswire.refinitiv.com:20220321:nL5N2VO1BT:1,NS:RTRS
2022-03-17 14:54:57+00:00,BRIEF-NatWest Group Says It Intends To Make Coutts & Co Its Principal Private Bank Offering,urn:newsml:newswire.refinitiv.com:20220317:nTUC5XDDCV:1,NS:RTRS
2022-03-17 14:10:42.588000+00:00,NATWEST GROUP PLC - A HEARING FOR APPROVAL OF SCHEME IS EXPECTED TO BE HELD ON 31 MAY 2022,urn:newsml:newswire.refinitiv.com:20220317:nTUC5XDDCV:6,NS:RTRS
2022-03-17 14:10:40.813000+00:00,NATWEST - RBS AND COUTTS INTEND TO EFFECT TRANSFER BY USING A BUSINESS BANKING TRANSFER SCHEME UNDER PART VII OF FSMA 2000,urn:newsml:newswire.refinitiv.com:20220317:nTUC5XDDCV:5,NS:RTRS
2022-03-17 14:10:37.043000+00:00,NATWEST GROUP PLC - RBS PLC AND COUTTS INTEND TO EFFECT THIS TRANSFER BY USING A BUSINESS BANKING TRANSFER SCHEME,urn:newsml:newswire.refinitiv.com:20220317:nTUC5XDDCV:4,NS:RTRS
2022-03-17 14:10:24.071000+00:00,NATWEST GROUP PLC - IS INTENDED TO TRANSFER PRIVATE BANKING AND LENDING BUSINESS TO COUTTS & COMPANY,urn:newsml:newswire.refinitiv.com:20220317:nTUC5XDDCV:3,NS:RTRS
2022-03-17 14:09:51.327000+00:00,NATWEST GROUP PLC - INTENDS THAT COUTTS & COMPANY WILL BECOME ITS PRINCIPAL PRIVATE BANK OFFERING,urn:newsml:newswire.refinitiv.com:20220317:nTUC5XDDCV:2,NS:RTRS
2022-03-17 14:09:35.493000+00:00,NATWEST GROUP PLC  - ADAM & COMPANY PRIVATE BANKING BUSINESS,urn:newsml:newswire.refinitiv.com:20220317:nTUC5xDdCV:1,NS:RTRS
2022-03-16 18:00:35.920000+00:00,NATWEST GROUP PLC  - DETERMINATION OF REDEMPTION PRICE,urn:newsml:newswire.refinitiv.com:20220316:nTUC6QZ7dt:1,NS:RTRS
2022-03-16 16:02:32.812000+00:00,NATWEST GROUP PLC  - NOTICE OF REDEMPTION,urn:newsml:newswire.refinitiv.com:20220316:nTUCb0160G:1,NS:RTRS
2022-03-15 18:15:04+00:00,"UPDATE 1-UK retail bank capital rules could 'ossify' sector, says review",urn:newsml:newswire.refinitiv.com:20220315:nL2N2VI1V0:1,NS:RTRS
2022-03-15 16:59:41+00:00,"UK retail bank capital rules could 'ossify' sector, says review",urn:newsml:newswire.refinitiv.com:20220315:nL5N2VI5UE:2,NS:RTRS
2022-03-15 16:51:43+00:00,UK REVIEW SAYS IN THE LONGER TERM THERE IS A RISK THAT RETAIL BANKING IN THE UK OSSIFIES WITHOUT CHANGES TO RINGFENCING RULES,urn:newsml:newswire.refinitiv.com:20220315:nL5N2VI5UE:3,NS:RTRS
2022-03-15 16:51:00+00:00,UK REVIEW SAYS IT IS PLAUSIBLE THAT MORE SIGNIFICANT NEGATIVE IMPACTS OF RING-FENCING COULD MATERIALISE OVER TIME,urn:newsml:newswire.refinitiv.com:20220315:nL5N2VI5UE:2,NS:RTRS
2022-03-15 16:50:30+00:00,"UK REVIEW INTO RING-FENCING CAPITAL RULES FOR RETAIL BANKS SAYS THE RULES ARE, ""ON BALANCE"", WORTH RETAINING",urn:newsml:newswire.refinitiv.com:20220315:nL5N2VI5UE:1,NS:RTRS
2022-03-15 08:30:02.305000+00:00,NATWEST GROUP PLC  - NWG -MORGAN STANLEY EUROPEAN FINANCIALS CONFERENCE,urn:newsml:newswire.refinitiv.com:20220315:nTUC7CZCVn:1,NS:RTRS
2022-03-15 06:09:30.519000+00:00,NATWEST GROUP PLC <NWG.L>: CITIGROUP CUTS PRICE TARGET TO 375P FROM 390P,urn:newsml:newswire.refinitiv.com:20220315:nFWN2VI01Y:1,NS:RTRS
2022-03-08 06:00:05+00:00,"INSIGHT-At the top of Europe's banks, it's still a man's world",urn:newsml:newswire.refinitiv.com:20220308:nL8N2UZ5CR:1,NS:RTRS
2022-03-02 14:34:17.760000+00:00,NATWEST GROUP PLC  - DETERMINATION OF REDEMPTION PRICE,urn:newsml:newswire.refinitiv.com:20220302:nTUC1DGX65:1,NS:RTRS
2022-03-02 13:23:13+00:00,BUZZ-European banks: Jefferies sees 'domino effects' from Russia sanctions,urn:newsml:newswire.refinitiv.com:20220302:nL8N2V53LX:1,NS:RTRS
2022-03-01 12:45:09.058000+00:00,NATWEST GROUP PLC <NWG.L>: RBC RAISES TARGET PRICE TO 300P FROM 280P,urn:newsml:newswire.refinitiv.com:20220301:nFWN2V418U:1,NS:RTRS
2022-03-01 12:39:34.356000+00:00,NATWEST GROUP PLC <NWG.L>: RBC RAISES TARGET PRICE TO 300P FROM 280P,urn:newsml:newswire.refinitiv.com:20220301:nFWN2V40WS:1,NS:RTRS
2022-02-23 18:09:04+00:00,"EUROPE RESEARCH ROUNDUP- Airbus Group, Dechra Pharmaceuticals, Fraport",urn:newsml:newswire.refinitiv.com:20220223:nL4N2UY1NV:5,NS:RTRS
2022-02-23 12:25:35+00:00,BREAKINGVIEWS-New Barclays CEO has same old valuation dilemma,urn:newsml:newswire.refinitiv.com:20220223:nL8N2UY2JZ:5,NS:RTRS
2022-02-23 10:22:37.484000+00:00,NATWEST GROUP PLC  - DIRECTOR DECLARATION,urn:newsml:newswire.refinitiv.com:20220223:nTUC9cvJF1:1,NS:RTRS
2022-02-23 09:07:15.242000+00:00,NATWEST GROUP PLC <NWG.L>: UBS RAISES TARGET PRICE TO 300P FROM 290P,urn:newsml:newswire.refinitiv.com:20220223:nFWN2UY0J5:1,NS:RTRS
2022-02-23 06:49:28.997000+00:00,NATWEST GROUP PLC <NWG.L>: DEUTSCHE BANK RAISES TARGET PRICE TO 315P FROM 300P,urn:newsml:newswire.refinitiv.com:20220223:nFWN2UY0IO:1,NS:RTRS
2022-02-22 17:49:15+00:00,"EUROPE RESEARCH ROUNDUP- Faurecia, Pennon Group, Spectris",urn:newsml:newswire.refinitiv.com:20220222:nL4N2UX1YK:5,NS:RTRS
2022-02-22 09:18:28.230000+00:00,NATWEST GROUP PLC <NWG.L>: EXANE BNP PARIBAS RAISES TO OUTPERFORM FROM NEUTRAL,urn:newsml:newswire.refinitiv.com:20220222:nFWN2UX0I2:1,NS:RTRS
2022-02-22 07:18:07.506000+00:00,NATWEST GROUP PLC <NWG.L>: BARCLAYS RAISES TARGET PRICE TO 350P FROM 300P,urn:newsml:newswire.refinitiv.com:20220222:nFWN2UX0MN:1,NS:RTRS
2022-02-21 15:20:29+00:00,"EUROPE RESEARCH ROUNDUP-Airbus Group, Helical, Wacker Neuson",urn:newsml:newswire.refinitiv.com:20220221:nL4N2UW229:3,NS:RTRS
2022-02-21 07:01:05+00:00,BRIEF-Natwest Group PLC  - Commencement Of On Market Share Buyback Programme,urn:newsml:newswire.refinitiv.com:20220221:nTUCbYm76P:1,NS:RTRS
2022-02-21 07:00:54.244000+00:00,NATWEST GROUP PLC -  PROGRAMME WILL COMMENCE ON 21 FEBRUARY 2022 AND WILL END NO LATER THAN 21 JULY 2022,urn:newsml:newswire.refinitiv.com:20220221:nTUCBYM76P:4,NS:RTRS
2022-02-21 07:00:41.924000+00:00,NATWEST GROUP PLC -  ANNOUNCES COMMENCEMENT OF ITS PROGRAMME TO BUYBACK ORDINARY SHARES IN COMPANY,urn:newsml:newswire.refinitiv.com:20220221:nTUCBYM76P:3,NS:RTRS
2022-02-21 07:00:31.449000+00:00,NATWEST GROUP PLC -  COMMENCEMENT OF ON MARKET SHARE BUYBACK PROGRAMME,urn:newsml:newswire.refinitiv.com:20220221:nTUCBYM76P:2,NS:RTRS
2022-02-21 07:00:08.835000+00:00,NATWEST GROUP PLC  - COMMENCEMENT OF ON MARKET SHARE BUYBACK PROGRAMME,urn:newsml:newswire.refinitiv.com:20220221:nTUCbYm76P:1,NS:RTRS
2022-02-21 05:03:07.989000+00:00,NATWEST GROUP PLC <NWG.L>: CREDIT SUISSE CUTS TARGET PRICE TO 300P FROM 310P,urn:newsml:newswire.refinitiv.com:20220221:nFWN2UW01V:1,NS:RTRS
2022-02-21 01:11:31+00:00,PRESS DIGEST- Financial Times - Feb 21,urn:newsml:newswire.refinitiv.com:20220221:nL4N2UW0CI:1,NS:RTRS
2022-02-18 17:09:04+00:00,"UPDATE 2-FTSE 100 records biggest weekly fall in 3 months on high inflation, Ukraine risks",urn:newsml:newswire.refinitiv.com:20220218:nL4N2UT1ZM:4,NS:RTRS
2022-02-18 15:12:49.968000+00:00,NATWEST GROUP PLC  - PUBLICATION OF SUPPLEMENTARY PROSPECTUS,urn:newsml:newswire.refinitiv.com:20220218:nTUC95kmTX:1,NS:RTRS
2022-02-18 12:10:49.872000+00:00,NATWEST GROUP PLC <NWG.L>: BOFA GLOBAL RESEARCH RAISES PRICE OBJECTIVE TO 335P FROM 310P,urn:newsml:newswire.refinitiv.com:20220218:nFWN2UT0T4:1,NS:RTRS
2022-02-18 11:07:39+00:00,CORRECTED-British bank Natwest cuts lending to oil and gas sector,urn:newsml:newswire.refinitiv.com:20220218:nL8N2US62S:8,NS:RTRS
2022-02-18 10:55:21+00:00,BREAKINGVIEWS-Frugal NatWest puts European bank peers to shame,urn:newsml:newswire.refinitiv.com:20220218:nL4N2UT2KV:5,NS:RTRS
2022-02-18 10:19:40+00:00,BUZZ-NatWest falls on lowering cost-cut targets due to rising prices,urn:newsml:newswire.refinitiv.com:20220218:nL4N2UT2B1:1,NS:RTRS
2022-02-18 10:08:22+00:00,UPDATE 2-NatWest earnings soar but rising prices bite,urn:newsml:newswire.refinitiv.com:20220218:nL8N2UT1IO:1,NS:RTRS
2022-02-18 08:37:05+00:00,Natwest Group PLC reports results for the quarter ended in December - Earnings Summary,urn:newsml:newswire.refinitiv.com:20220218:nL8N2UT26Y:1,NS:RTRS
2022-02-18 08:01:39+00:00,"NATWEST SHARES FALL 1% AFTER 2021 RESULTS, REDUCTION OF COST-CUTTING TARGET",urn:newsml:newswire.refinitiv.com:20220218:nL8N2UT1Z9:1,NS:RTRS
2022-02-18 07:57:46+00:00,BRIEF-NatWest agrees 2021 bonus pool of 298 million pounds,urn:newsml:newswire.refinitiv.com:20220218:nL8N2UT1ST:1,NS:RTRS
2022-02-18 07:45:50+00:00,UPDATE 1-UK Stocks-Factors to watch on Feb. 18,urn:newsml:newswire.refinitiv.com:20220218:nL4N2UT1OM:1,NS:RTRS
2022-02-18 07:41:15+00:00,"NATWEST CEO ALISON ROSE'S TOTAL REMUNERATION FOR 2021 WAS 3.6 MILLION POUNDS, UP FROM 2.6 MILLION POUNDS THE PREVIOUS YEAR",urn:newsml:newswire.refinitiv.com:20220218:nL8N2UT1ST:2,NS:RTRS
2022-02-18 07:41:15+00:00,"NATWEST AGREES A BONUS POOL OF 298 MILLION POUNDS FOR STAFF, 44% HIGHER THAN IN 2020 -ANNUAL REPORT",urn:newsml:newswire.refinitiv.com:20220218:nL8N2UT1ST:1,NS:RTRS
2022-02-18 07:29:29+00:00,BRIEF-NatWest Group expects income to hit 11 billion pounds this year,urn:newsml:newswire.refinitiv.com:20220218:nTUC6WYXP5:1,NS:RTRS
2022-02-18 07:28:20+00:00,BRIEF-NatWest 2021 Statutory Pre-Tax Profit Of 4.0 Billion Pounds,urn:newsml:newswire.refinitiv.com:20220218:nL9N25C00U:1,NS:RTRS
2022-02-18 07:07:55+00:00,UK recovery lifts NatWest to bumper profit,urn:newsml:newswire.refinitiv.com:20220218:nL4N2US3W1:4,NS:RTRS
2022-02-18 07:04:27.256000+00:00,NATWEST GROUP PLC <NWG.L> - WE INTEND TO MAINTAIN ORDINARY DIVIDENDS OF AROUND 40% OF ATTRIBUTABLE PROFIT AND TO DISTRIBUTE A MINIMUM OF £1 BILLION IN EACH OF 2022 AND 2023 VIA A COMBINATION OF ORDINARY AND SPECIAL DIVIDENDS,urn:newsml:newswire.refinitiv.com:20220218:nTUC6WYXP5:7,NS:RTRS
2022-02-18 07:04:04.815000+00:00,NATWEST GROUP PLC <NWG.L> -    WE AIM TO END 2022 WITH A CET1 RATIO OF AROUND 14% AND TARGET A RATIO OF 13-14% BY 2023.,urn:newsml:newswire.refinitiv.com:20220218:nTUC6WYXP5:6,NS:RTRS
2022-02-18 07:03:47.650000+00:00,"NATWEST GROUP PLC <NWG.L> -    AS A RESULT OF POSITIVE ACTIONS TO CHANGE THE SHAPE OF OUR BOOK IN RECENT YEARS, WE EXPECT OUR THROUGH-THE-CYCLE IMPAIRMENT LOSS RATE TO BE AROUND 20 - 30 BASIS POINTS. WE EXPECT OUR 2022 AND 2023 IMPAIRMENT CHARGE TO BE LOWER THAN OUR THROUGH THE CYCLE LOSS RATE.",urn:newsml:newswire.refinitiv.com:20220218:nTUC6WYXP5:5,NS:RTRS
2022-02-18 07:03:34.255000+00:00,"NATWEST GROUP PLC <NWG.L> -   WE PLAN TO INVEST AROUND £3 BILLION OVER 2021 TO 2023 BUT, WITH CONTINUING SIMPLIFICATION, WE PLAN TO REDUCE GO-FORWARD GROUP OPERATING EXPENSES, EXCLUDING LITIGATION AND CONDUCT COSTS, BY AROUND 3% IN BOTH 2022 AND 2023",urn:newsml:newswire.refinitiv.com:20220218:nTUC6WYXP5:4,NS:RTRS
2022-02-18 07:03:17.382000+00:00,"NATWEST GROUP PLC <NWG.L> -  IN 2022, WE EXPECT INCOME EXCLUDING NOTABLE ITEMS TO BE ABOVE £11.0BN IN THE GO-FORWARD GROUP",urn:newsml:newswire.refinitiv.com:20220218:nTUC6WYXP5:3,NS:RTRS
2022-02-18 07:03:08.405000+00:00,"NATWEST GROUP PLC <NWG.L> -  IN 2023, WE EXPECT TO ACHIEVE A RETURN ON TANGIBLE EQUITY OF COMFORTABLY ABOVE 10% FOR THE GROUP.",urn:newsml:newswire.refinitiv.com:20220218:nTUC6WYXP5:2,NS:RTRS
2022-02-18 07:00:51.004000+00:00,NATWEST LITIGATION & CONDUCT CHARGES OF 466 MILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220218:nL9N25C00U:9,NS:RTRS
2022-02-18 07:00:50.999000+00:00,NATWEST NET INTEREST MARGIN OF 2.39%,urn:newsml:newswire.refinitiv.com:20220218:nL9N25C00U:8,NS:RTRS
2022-02-18 07:00:50.994000+00:00,NATWEST TOTAL OPERATING EXPENSES OF 7.75 BILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220218:nL9N25C00U:7,NS:RTRS
2022-02-18 07:00:50.988000+00:00,"NATWEST ANNOUNCES 7.5 PENCE DIVIDEND, 750 MILLION POUND ON-MARKET SHARE BUYBACK",urn:newsml:newswire.refinitiv.com:20220218:nL9N25C00U:6,NS:RTRS
2022-02-18 07:00:50.983000+00:00,NATWEST TOTAL INCOME OF 10.5 BILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220218:nL9N25C00U:5,NS:RTRS
2022-02-18 07:00:50.978000+00:00,NATWEST CET1 OF 18.2%,urn:newsml:newswire.refinitiv.com:20220218:nL9N25C00U:4,NS:RTRS
2022-02-18 07:00:50.973000+00:00,"NATWEST NET IMPAIRMENT RELEASE IN Q4 OF 341 MILLION POUNDS, OVER 2021 1.3 BILLION POUNDS",urn:newsml:newswire.refinitiv.com:20220218:nL9N25C00U:3,NS:RTRS
2022-02-18 07:00:50.967000+00:00,NATWEST ATTRIBUTABLE PROFIT OF 2.95 BILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220218:nL9N25C00U:2,NS:RTRS
2022-02-18 07:00:50.962000+00:00,NATWEST 2021 STATUTORY PRE-TAX PROFIT OF 4.0 BILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220218:nL9N25C00U:1,NS:RTRS
2022-02-18 07:00:34.588000+00:00,NATWEST GROUP PLC NATWEST MARKETS PLC NATWEST MARKETS N.V.  - ANNUAL FINANCIAL REPORT - NATWEST MARKETS N.V.,urn:newsml:newswire.refinitiv.com:20220218:nTUC2bVkR2:1,NS:RTRS
2022-02-18 07:00:18.492000+00:00,NATWEST GROUP PLC  - ANNUAL FINANCIAL REPORT - NATWEST GROUP PLC,urn:newsml:newswire.refinitiv.com:20220218:nTUC76vvlc:1,NS:RTRS
2022-02-18 07:00:12.606000+00:00,NATWEST GROUP PLC  - FINAL RESULTS - NATWEST GROUP PLC,urn:newsml:newswire.refinitiv.com:20220218:nTUC6wyXp5:1,NS:RTRS
2022-02-18 05:20:19+00:00,UK Stocks-Factors to watch on Feb. 18,urn:newsml:newswire.refinitiv.com:20220218:nL4N2UT16S:1,NS:RTRS
2023-05-09 05:25:13.614000+00:00,NATWEST GROUP PLC <NWG.L>: CITIGROUP RAISES PRICE TARGET TO 440P FROM 395P,urn:newsml:newswire.refinitiv.com:20230509:nFWN37606I:1,NS:RTRS
2023-05-04 06:00:00+00:00,"ANALYSIS-Fed up with shrinking savings, Europeans drain billions from banks",urn:newsml:newswire.refinitiv.com:20230504:nL8N36Z2E9:5,NS:RTRS
2023-05-03 07:23:34+00:00,"UPDATE 2-UK's Lloyds beats profit forecasts, signals stresses ahead",urn:newsml:newswire.refinitiv.com:20230503:nL8N3701MC:6,NS:RTRS
2023-05-02 08:47:49.801000+00:00,NATWEST GROUP <NWG.L>: UBS CUTS TARGET PRICE TO 330p FROM 350p,urn:newsml:newswire.refinitiv.com:20230502:nAZN14WQT8:1,NS:RTRS
2023-05-02 07:39:02.042000+00:00,NATWEST GROUP PLC <NWG.L>: BARCLAYS CUTS TARGET PRICE TO 380p FROM 400p,urn:newsml:newswire.refinitiv.com:20230502:nAZN14WQKS:1,NS:RTRS
2023-05-02 00:17:03+00:00,PRESS DIGEST-British Business - May 2,urn:newsml:newswire.refinitiv.com:20230502:nL4N36Z01H:1,NS:RTRS
2023-04-28 18:13:16.223000+00:00,Refinitiv Newscasts - UK Week  Ahead: Crunch time for central banks,urn:newsml:newswire.refinitiv.com:20230428:nRTV9Q7nGg:18,NS:RTRS
