versionCreated,text,storyId,sourceCode
2022-05-04 17:28:51.698000+00:00,"STANDARD CHARTERED PLC - IN LINE WITH BOARD'S RECOMMENDATION, RESOLUTION 32 WAS NOT PASSED AS A SPECIAL RESOLUTION",urn:newsml:newswire.refinitiv.com:20220504:nFWN2WW1DL:1,NS:RTRS
2022-05-04 15:24:10+00:00,"UPDATE 1-Climate activists take aim at Barclays, StanChart shareholder meetings",urn:newsml:newswire.refinitiv.com:20220504:nL2N2WW19E:1,NS:RTRS
2022-05-04 13:51:34+00:00,StanChart CEO says bank's global focus still valid amid calls for HSBC break-up,urn:newsml:newswire.refinitiv.com:20220504:nL2N2WW12U:3,NS:RTRS
2022-05-04 13:49:00+00:00,STANCHART CEO SAYS BANK'S GLOBAL FOCUS STILL VALID AMID CALLS FOR HSBC BREAK-UP,urn:newsml:newswire.refinitiv.com:20220504:nL2N2WW12U:1,NS:RTRS
2022-05-04 11:27:23+00:00,"Climate activists take aim at Barclays, StanChart shareholder meetings",urn:newsml:newswire.refinitiv.com:20220504:nL2N2WW0L9:4,NS:RTRS
2022-05-04 08:13:27.662000+00:00,STANDARD CHARTERED PLC <STAN.L>: UBS RAISES TARGET PRICE TO 820P FROM 690P,urn:newsml:newswire.refinitiv.com:20220504:nFWN2WW0VT:1,NS:RTRS
2022-05-03 06:14:05.717000+00:00,STANDARD CHARTERED PLC <STAN.L>: DEUTSCHE BANK RAISES TARGET PRICE TO 800P FROM 620P,urn:newsml:newswire.refinitiv.com:20220503:nFWN2WV0FV:1,NS:RTRS
2022-05-02 06:38:06+00:00,MORNING BID-Peak hawkishness,urn:newsml:newswire.refinitiv.com:20220502:nL5N2WU0VB:3,NS:RTRS
2022-05-02 00:00:00+00:00,RPT-Odds shift for global banks' Asia wealth bets in China's slower-growth reality,urn:newsml:newswire.refinitiv.com:20220502:nL2N2WR0ZE:7,NS:RTRS
2022-04-29 12:19:03+00:00,BRIEF-Standard Chartered Appoints Phil Rivett As Interim Chair of BRC,urn:newsml:newswire.refinitiv.com:20220429:nTUC9RvD4j:1,NS:RTRS
2022-04-29 12:15:40.250000+00:00,STANDARD CHARTERED PLC - APPOINTMENT OF PHIL RIVETT AS INTERIM CHAIR OF BRC WITH EFFECT FROM 1 MAY 2022,urn:newsml:newswire.refinitiv.com:20220429:nTUC9RVD4J:2,NS:RTRS
2022-04-29 12:15:05.801000+00:00,STANDARD CHRTRD PLC  - DIRECTORATE CHANGE,urn:newsml:newswire.refinitiv.com:20220429:nTUC9RvD4j:1,NS:RTRS
2022-04-29 12:15:05.668000+00:00,STANDARD CHRTRD PLC  - DIRECTORATE CHANGE,urn:newsml:newswire.refinitiv.com:20220429:nASM0009PK:1,NS:RTRS
2022-04-29 11:15:23+00:00,Odds shift for global banks' Asia wealth bets in China's slower-growth reality,urn:newsml:newswire.refinitiv.com:20220429:nL3N2WR0V3:1,NS:RTRS
2022-04-29 07:01:31+00:00,UPDATE 1-UK Stocks-Factors to watch on April 29,urn:newsml:newswire.refinitiv.com:20220429:nL3N2WR0ZC:1,NS:RTRS
2022-04-29 05:41:08.136000+00:00,STANDARD CHARTERED PLC <STAN.L>: BERENBERG RAISES TARGET PRICE TO 750P FROM 640P,urn:newsml:newswire.refinitiv.com:20220429:nFWN2WR0SB:1,NS:RTRS
2022-04-29 05:09:19+00:00,UK Stocks-Factors to watch on April 29,urn:newsml:newswire.refinitiv.com:20220429:nL3N2WR0SH:1,NS:RTRS
2022-04-29 04:10:17.684000+00:00,STANDARD CHARTERED PLC <STAN.L>: CREDIT SUISSE RAISES TARGET PRICE TO 510P FROM 460P,urn:newsml:newswire.refinitiv.com:20220429:nFWN2WR0GO:1,NS:RTRS
2022-04-28 23:08:14+00:00,"DBS Q1 profit falls 10% in weak markets, revenue slips 3%",urn:newsml:newswire.refinitiv.com:20220428:nL3N2WQ4MZ:5,NS:RTRS
2022-04-28 15:09:19.504000+00:00,"Refinitiv Newscasts - UK Day Ahead: German economy likely flatlined in Q1, fanning recession fears",urn:newsml:newswire.refinitiv.com:20220428:nRTV3tmzbp:5,NS:RTRS
2022-04-28 11:05:29.937000+00:00,STANDARD CHARTERED PLC <STAN.L>: BOFA GLOBAL RESEARCH RAISES PRICE OBJECTIVE TO 700P FROM 670P,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WQ1VR:1,NS:RTRS
2022-04-28 10:52:09+00:00,LIVE MARKETS-Hedging against the weakening yuan,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ591:2,NS:RTRS
2022-04-28 10:27:37+00:00,BREAKINGVIEWS-StanChart shareholders thaw towards Winters,urn:newsml:newswire.refinitiv.com:20220428:nL3N2WQ2YF:5,NS:RTRS
2022-04-28 08:00:58+00:00,"UPDATE 5-StanChart profit beats estimates, flags strong outlook on rising rates",urn:newsml:newswire.refinitiv.com:20220428:nL2N2WQ096:1,NS:RTRS
2022-04-28 07:06:09+00:00,"STANCHART <STAN.L> SHARES UP 9.8% AFTER PROFIT BEAT, BULLISH OUTLOOK",urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ2Z8:1,NS:RTRS
2022-04-28 06:54:48+00:00,UPDATE 1-UK Stocks-Factors to watch on April 28,urn:newsml:newswire.refinitiv.com:20220428:nL3N2WQ1HN:1,NS:RTRS
2022-04-28 06:37:19+00:00,"STANCHART <STAN.L> CFO SAYS COVID-19 PANDEMIC LIKELY TO HAVE MORE IMPACT ON CONSUMER PART OF BANK'S CHINA BUSINESS, KEEPS STRONG OUTLOOK ON OTHER CHINA-RELATED BUSINESSES OVER FEW YEARS",urn:newsml:newswire.refinitiv.com:20220428:nL3N2WQ1M4:1,NS:RTRS
2022-04-28 05:40:20+00:00,BUZZ-Standard Chartered's Hong Kong shares jump on forecast-beating Q1 profit,urn:newsml:newswire.refinitiv.com:20220428:nL2N2WQ0CC:1,NS:RTRS
2022-04-28 05:17:54+00:00,STANDARD CHARTERED'S HONG KONG SHARES <2888.HK> RISE OVER 10% AS PROFITS BEAT FORECASTS,urn:newsml:newswire.refinitiv.com:20220428:nL3N2WQ19H:1,NS:RTRS
2022-04-28 05:13:58+00:00,HONG KONG SHARES OF STANDARD CHARTERED <2888.HK> JUMP MORE THAN 12% AFTER IT POSTS FORECAST-BEATING FIRST QUARTER PROFIT,urn:newsml:newswire.refinitiv.com:20220428:nL3N2WQ198:1,NS:RTRS
2022-04-28 05:08:38+00:00,UK Stocks-Factors to watch on April 28,urn:newsml:newswire.refinitiv.com:20220428:nL3N2WQ180:1,NS:RTRS
2022-04-28 04:33:56+00:00,BRIEF-Standard Chartered Posts Qtrly Statutory Profit Before Tax Up 7% To $1.5bn,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:2,NS:RTRS
2022-04-28 04:29:54+00:00,BRIEF-Standard Chartered Expects FY22 Income Growth To Slightly Exceed 5%-7% Range,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:1,NS:RTRS
2022-04-28 04:28:10+00:00,RPT-STANDARD CHARTERED - CONTINUES TO REMAIN ALERT TO CHALLENGING EXTERNAL ENVIRONMENT INCLUDING IMPACT OF COVID-19 IN KEY MARKETS,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:11,NS:RTRS
2022-04-28 04:28:09+00:00,RPT-STANDARD CHARTERED - RISING COMMODITY PRICES EASED CREDIT PRESSURE FOR CERTAIN SECTORS,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:10,NS:RTRS
2022-04-28 04:28:08+00:00,RPT-STANDARD CHARTERED PLC - SEES FY22 INCOME GROWTH IS EXPECTED TO SLIGHTLY EXCEED PREVIOUSLY GUIDED 5-7% RANGE,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:9,NS:RTRS
2022-04-28 04:28:08+00:00,"RPT-STANDARD CHARTERED PLC - FOR 2022, CREDIT IMPAIRMENT IS EXPECTED TO START TO NORMALISE TOWARDS MEDIUM-TERM LOAN-LOSS RATE RANGE OF 30-35BPS",urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:8,NS:RTRS
2022-04-28 04:28:07+00:00,RPT-STANDARD CHARTERED PLC - FOR FY'22 INCOME GROWTH IS EXPECTED TO SLIGHTLY EXCEED PREVIOUSLY GUIDED 5-7% RANGE,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:7,NS:RTRS
2022-04-28 04:28:07+00:00,RPT-STANDARD CHARTERED PLC - $750M SHARE BUY-BACK 80% COMPLETED TO DATE,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:6,NS:RTRS
2022-04-28 04:28:06+00:00,"RPT-STANDARD CHARTERED PLC - FOR 2022, INTEND TO OPERATE DYNAMICALLY WITHIN FULL CET1 13-14% TARGET RANGE",urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:5,NS:RTRS
2022-04-28 04:28:05+00:00,RPT-STANDARD CHARTERED PLC - START TO 2022 HAS BEEN STRONG,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:4,NS:RTRS
2022-04-28 04:28:04+00:00,"RPT-STANDARD CHARTERED PLC - AS AT MARCH 31, CET1 RATIO 13.9%",urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:3,NS:RTRS
2022-04-28 04:28:04+00:00,RPT-STANDARD CHARTERED PLC - QTRLY NET INTEREST MARGIN  UP 10BPS QOQ TO 1.29%,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:2,NS:RTRS
2022-04-28 04:28:03+00:00,CORRECTED-STANDARD CHARTERED - FOR FY'22 OPERATING EXPENSES ARE EXPECTED TO BE SLIGHTLY HIGHER THAN PREVIOUSLY GUIDED $10.7 BLN (REMOVES EXTRANEOUS WORDS),urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ0IL:1,NS:RTRS
2022-04-28 04:22:18+00:00,"StanChart Q1 profit rises 6%, beats estimates",urn:newsml:newswire.refinitiv.com:20220428:nL3N2WQ0PD:3,NS:RTRS
2022-04-28 04:20:34.703000+00:00,STANDARD CHARTERED PLC - RESULTS FROM THE  MARKETS AND BUSINESSES BEING EXITED WILL BE REPORTED IN RESTRUCTURING FROM 2Q’22 ONWARDS.,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:10,NS:RTRS
2022-04-28 04:19:44.260000+00:00,STANDARD CHARTERED PLC -QTRLY STAGE 3 IMPAIRMENTS INCLUDES $160 MILLION RELATING TO CHINA COMMERCIAL REAL ESTATE EXPOSURES,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:9,NS:RTRS
2022-04-28 04:18:45.075000+00:00,STANDARD CHARTERED - QTRLY IMPAIRMENT OF STAGE 3 ASSETS WAS $281 MLN CHARGE INCLUDING $107 MLN IMPACT FROM SOVEREIGN RATINGS DOWNGRADE OF SRI LANKA,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:8,NS:RTRS
2022-04-28 04:17:00.365000+00:00,"STANDARD CHARTERED PLC - FOR 2022, INTEND TO OPERATE DYNAMICALLY WITHIN FULL CET1 13-14% TARGET RANGE",urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:7,NS:RTRS
2022-04-28 04:16:42.072000+00:00,STANDARD CHARTERED PLC - $6BN OF $22BN TARGETED RWA OPTIMISATION INITIATIVES EXECUTED,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:6,NS:RTRS
2022-04-28 04:16:25.411000+00:00,"STANDARD CHARTERED PLC - ARE ON TRACK TO DELIVER 10% RETURN ON TANGIBLE EQUITY BY 2024, IF NOT EARLIER",urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:5,NS:RTRS
2022-04-28 04:16:22.350000+00:00,"STANDARD CHARTERED PLC - QTRLY CREDIT IMPAIRMENT CHARGE OF $200M, UP $180M YOY; DOWN $3M QOQ",urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:4,NS:RTRS
2022-04-28 04:16:18.386000+00:00,STANDARD CHARTERED PLC - Q1 PERFORMANCE WAS STRONG DESPITE VOLATILE MACRO ENVIRONMENT,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:3,NS:RTRS
2022-04-28 04:16:15.026000+00:00,STANDARD CHARTERED PLC - QTRLY UNDERLYING PROFIT BEFORE TAX UP 5% AT CCY TO $1.5BN; STATUTORY PROFIT BEFORE TAX UP 7% AT CCY TO $1.5BN,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:2,NS:RTRS
2022-04-28 04:16:07.933000+00:00,STANDARD CHARTERED PLC QTRLY UNDERLYING PROFIT BEFORE TAX UP 5% AT CCY TO $1.5BN,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WP22V:1,NS:RTRS
2022-04-27 02:01:36+00:00,BUZZ-HSBC's HK shares dive to near 4-month low after lender puts buyback plans on ice,urn:newsml:newswire.refinitiv.com:20220427:nL2N2WP03T:1,NS:RTRS
2022-04-27 01:23:23+00:00,HONG KONG SHARES OF STANDARD CHARTERED <2888.HK> SET TO OPEN DOWN 2.2%,urn:newsml:newswire.refinitiv.com:20220427:nL3N2WP0BR:2,NS:RTRS
2022-04-26 14:50:19.974000+00:00,STANDARD CHARTERED PLC - ADRIAN DE SOUZA WILL BE APPOINTED AS ITS NEW GROUP COMPANY SECRETARY FROM 5 MAY 2022.,urn:newsml:newswire.refinitiv.com:20220426:nFWN2WO19V:1,NS:RTRS
2022-04-26 11:00:35+00:00,UPDATE 5-HSBC puts 2022 buyback ambitions on ice as inflation accelerates,urn:newsml:newswire.refinitiv.com:20220426:nL2N2WO06P:2,NS:RTRS
2022-04-26 08:46:06+00:00,BREAKINGVIEWS-Asia wealth slump renders bank hype a little rich,urn:newsml:newswire.refinitiv.com:20220426:nL2N2WO0E1:5,NS:RTRS
2022-04-25 16:04:06+00:00,UPDATE 4-European stocks slide to 1-month low on China slowdown fears,urn:newsml:newswire.refinitiv.com:20220425:nL3N2WN13Y:8,NS:RTRS
2022-04-25 11:50:59+00:00,UPDATE 2-Britain moves ahead with mandatory climate plans for companies,urn:newsml:newswire.refinitiv.com:20220425:nL2N2WN0KA:2,NS:RTRS
2022-04-25 09:56:09+00:00,BREAKINGVIEWS-Banks enter AGM season wearing green bullseyes,urn:newsml:newswire.refinitiv.com:20220425:nL5N2WN1T6:2,NS:RTRS
2022-04-25 02:27:29+00:00,BUZZ-HSBC's Hong Kong shares fall most in 7 weeks ahead of quarterly results,urn:newsml:newswire.refinitiv.com:20220425:nL2N2WN036:1,NS:RTRS
2022-04-25 01:42:04+00:00,"HONG KONG SHARES OF STANDARD CHARTERED <2888.HK> FALL AS MUCH AS 4.1% TO HK$50.35, LOWEST SINCE MARCH 16",urn:newsml:newswire.refinitiv.com:20220425:nL3N2WN0A0:1,NS:RTRS
2022-04-22 17:45:26+00:00,BRIEF-StanChart Investors Advised To Reject Executive Pay Over Record PRA Fine - FT,urn:newsml:newswire.refinitiv.com:20220422:nFWN2WK0WO:1,NS:RTRS
2022-04-22 17:43:22.517000+00:00,STANCHART INVESTORS ADVISED TO REJECT EXECUTIVE PAY OVER RECORD PRA FINE - FT,urn:newsml:newswire.refinitiv.com:20220422:nFWN2WK0WO:1,NS:RTRS
2022-04-21 14:00:31+00:00,UPDATE 1-Islamic Development Bank sells $1.6 billion sukuk - document,urn:newsml:newswire.refinitiv.com:20220421:nL2N2WJ12B:1,NS:RTRS
2022-04-20 10:43:14+00:00,Cathay to launch major corporate sustainable aviation fuel programme,urn:newsml:newswire.refinitiv.com:20220420:nL3N2WI1YB:2,NS:RTRS
2022-04-19 09:08:06+00:00,Islamic Development Bank hires banks for 5-year dollar sukuk - document,urn:newsml:newswire.refinitiv.com:20220419:nC6N2VD022:3,NS:RTRS
2022-04-14 12:40:59+00:00,MEDIA-Standard Chartered slashes its Singapore office space by half - Bloomberg News,urn:newsml:newswire.refinitiv.com:20220414:nL3N2WC2ML:1,NS:RTRS
2022-04-14 12:37:41+00:00,UPDATE 3-StanChart cuts seven minnow businesses in Africa and Middle East,urn:newsml:newswire.refinitiv.com:20220414:nL2N2WC0L1:2,NS:RTRS
2022-04-14 09:11:16+00:00,StanChart exits 7 markets in Africa and Middle East,urn:newsml:newswire.refinitiv.com:20220414:nL2N2WC0KT:4,NS:RTRS
2022-04-14 09:06:41+00:00,BRIEF-Standard Chartered Intends To Exit Onshore Ops In 7 Markets In Africa & Middle East Region,urn:newsml:newswire.refinitiv.com:20220414:nFWN2WC0SJ:1,NS:RTRS
2022-04-14 09:02:37.688000+00:00,"STANDARD CHARTERED: TO CONTINUE SERVING CLIENTS, CROSS-BORDER CAPITAL FLOWS, OFFSHORE BUSINESS IN EXITING MARKETS FROM INTERNATIONAL NETWORK",urn:newsml:newswire.refinitiv.com:20220414:nFWN2WC0SJ:8,NS:RTRS
2022-04-14 09:01:17.683000+00:00,STANDARD CHARTERED - MARKETS THAT WILL BE EXITED GENERATED AROUND ONE PER CENT OF TOTAL GROUP 2021 INCOME AND A SIMILAR PROPORTION OF PROFIT BEFORE TAX,urn:newsml:newswire.refinitiv.com:20220414:nFWN2WC0SJ:7,NS:RTRS
2022-04-14 09:01:09.822000+00:00,"STANDARD CHARTERED - 7 MARKETS WHERE THERE WILL BE FULL EXIT OF OPERATIONS ARE ANGOLA, CAMEROON, GAMBIA, JORDAN, LEBANON, SIERRA LEONE AND ZIMBABWE",urn:newsml:newswire.refinitiv.com:20220414:nFWN2WC0SJ:6,NS:RTRS
2022-04-14 09:00:55.528000+00:00,"STANDARD CHARTERED - INTENDS TO EXIT A FURTHER TWO MARKETS FOCUS SOLELY ON ITS CORPORATE, COMMERCIAL AND INSTITUTIONAL BANKING BUSINESS",urn:newsml:newswire.refinitiv.com:20220414:nFWN2WC0SJ:5,NS:RTRS
2022-04-14 09:00:47.313000+00:00,STANDARD CHARTERED PLC - GROUP REMAINS FOCUSED ON SERVING ITS CLIENTS WHERE IT CAN MAKE MOST IMPACT,urn:newsml:newswire.refinitiv.com:20220414:nFWN2WC0SJ:4,NS:RTRS
2022-04-14 09:00:33.057000+00:00,"STANDARD CHARTERED -IN TANZANIA AND COTE D'IVOIRE, CONSUMER, PRIVATE AND BUSINESS BANKING BUSINESSES WILL BE EXITED AND FOCUS WILL TURN SOLELY TO CCIB",urn:newsml:newswire.refinitiv.com:20220414:nFWN2WC0SJ:3,NS:RTRS
2022-04-14 09:00:23.447000+00:00,STANDARD CHARTERED PLC - NOW INTENDS TO EXIT ONSHORE OPERATIONS IN SEVEN MARKETS IN AME,urn:newsml:newswire.refinitiv.com:20220414:nFWN2WC0SJ:2,NS:RTRS
2022-04-14 09:00:12.503000+00:00,"STANDARD CHRTRD PLC  - CHANGES TO REFOCUS, SIMPLIFY AME REGION PRESENCE",urn:newsml:newswire.refinitiv.com:20220414:nFWN2WC0SJ:1,NS:RTRS
2022-04-13 09:57:04+00:00,"BRIEF-Standard Chartered Creates Third Client Segment, Ventures",urn:newsml:newswire.refinitiv.com:20220413:nFWN2WB0E5:1,NS:RTRS
2022-04-13 08:31:08.028000+00:00,STANDARD CHARTERED PLC - GROUP HAS CREATED A NEW TRANSACTION BANKING TRADE AND WORKING CAPITAL PRODUCT GROUP,urn:newsml:newswire.refinitiv.com:20220413:nFWN2WB0E5:6,NS:RTRS
2022-04-13 08:31:04.385000+00:00,STANDARD CHARTERED PLC - CHANGES DO NOT IMPACT GROUP'S THREE GEOGRAPHIC REGION REPORTING STRUCTURE,urn:newsml:newswire.refinitiv.com:20220413:nFWN2WB0E5:5,NS:RTRS
2022-04-13 08:30:56.670000+00:00,"STANDARD CHARTERED PLC - FOR REPORTING PURPOSES, COMBINATION OF SEGMENTS AND REGIONS REQUIRES A SIMPLE ADDITION OF RESPECTIVE FINANCIAL RESULTS",urn:newsml:newswire.refinitiv.com:20220413:nFWN2WB0E5:4,NS:RTRS
2022-04-13 08:30:43.344000+00:00,"STANDARD CHARTERED - VENTURES IS CONSOLIDATION OF SC VENTURES, RELATED ENTITIES, AND TWO DIGITAL BANKS MOX IN HONG KONG AND TRUST IN SINGAPORE",urn:newsml:newswire.refinitiv.com:20220413:nFWN2WB0E5:3,NS:RTRS
2022-04-13 08:30:15.024000+00:00,"STANDARD CHARTERED - EXPANDED AND REORGANISED ITS REPORTING STRUCTURE WITH CREATION OF A THIRD CLIENT SEGMENT, VENTURES, EFFECTIVE ON 1 JANUARY 2022",urn:newsml:newswire.refinitiv.com:20220413:nFWN2WB0E5:2,NS:RTRS
2022-04-13 08:30:05.905000+00:00,STANDARD CHRTRD PLC  - RE-PRESENTATION OF FINANCIALS IN NEW STRUCTURE,urn:newsml:newswire.refinitiv.com:20220413:nFWN2WB0E5:1,NS:RTRS
2022-04-11 03:16:12.721000+00:00,STANDARD CHARTERED PLC <STAN.L>: CREDIT SUISSE RAISES TARGET PRICE TO 460P FROM 455P,urn:newsml:newswire.refinitiv.com:20220411:nFWN2W908V:1,NS:RTRS
2022-04-06 14:58:09+00:00,"EUROPE RESEARCH ROUNDUP- Cargotec, Orange Belgium, Randstad",urn:newsml:newswire.refinitiv.com:20220406:nL3N2W417R:4,NS:RTRS
2022-04-06 03:52:21.312000+00:00,STANDARD CHARTERED PLC <STAN.L>: JEFFERIES RAISES TARGET PRICE TO 972P FROM 855P,urn:newsml:newswire.refinitiv.com:20220406:nFWN2W30WF:1,NS:RTRS
2022-04-04 10:50:01.233000+00:00,STANDARD CHRTRD PLC  - OVERSEAS REGULATORY ANNOUNCEMENT,urn:newsml:newswire.refinitiv.com:20220404:nTUC537bCw:1,NS:RTRS
2022-04-03 07:12:14.601000+00:00,OMAN GETS $4 BILLION IN RE-FINANCING LOAN FROM BANKING CONSORTIUM - AL ARABIYA,urn:newsml:newswire.refinitiv.com:20220403:nS8N2UQ0GN:1,NS:RTRS
2022-03-31 13:25:29+00:00,REFILE-UPDATE 1-First Abu Dhabi Bank expected to raise 500 mln euros via green bonds,urn:newsml:newswire.refinitiv.com:20220331:nL2N2VY1AS:1,NS:RTRS
2022-03-30 05:10:21.778000+00:00,STANDARD CHARTERED PLC <STAN.L>: CITIGROUP RAISES PRICE TARGET TO 610P FROM 590P,urn:newsml:newswire.refinitiv.com:20220330:nFWN2VX03E:1,NS:RTRS
2022-03-29 13:49:53+00:00,StanChart to phase out direct coal financing by 2032,urn:newsml:newswire.refinitiv.com:20220329:nL3N2VW3BL:1,NS:RTRS
2022-03-28 14:24:45+00:00,UPDATE 1-Emirate of Sharjah sells $750 mln in 8-year Islamic bonds,urn:newsml:newswire.refinitiv.com:20220328:nL2N2VV196:3,NS:RTRS
2022-03-28 09:37:42+00:00,Emirate of Sharjah markets 8-year Islamic bonds,urn:newsml:newswire.refinitiv.com:20220328:nD5N2OI017:3,NS:RTRS
2022-03-28 09:05:05.118000+00:00,STANDARD CHRTRD PLC  - OVERSEAS REGULATORY ANNOUNCEMENT,urn:newsml:newswire.refinitiv.com:20220328:nTUC2mPJgN:1,NS:RTRS
2022-03-24 16:09:42+00:00,"BRIEF-Standard Chartered Approves Reallocation Of Remit Of BFCRC To Combination Of Board Risk, Audit Panels, Board",urn:newsml:newswire.refinitiv.com:20220324:nFWN2VR0U9:1,NS:RTRS
2022-03-24 16:01:58.874000+00:00,"STANDARD CHARTERED PLC - GAY HUEY EVANS, DAVID CONNER, CHRISTINE HODGSON, NAGUIB KHERAJ AND CARLSON TONG TO STEP DOWN FROM ROLES ON BFCRC",urn:newsml:newswire.refinitiv.com:20220324:nFWN2VR0U9:6,NS:RTRS
2022-03-24 16:01:18.912000+00:00,STANDARD CHARTERED PLC - ALL BFCRC MEMBERS WILL CONTINUE TO PERFORM THEIR OTHER BOARD AND BOARD COMMITTEE ROLES.,urn:newsml:newswire.refinitiv.com:20220324:nFWN2VR0U9:5,NS:RTRS
2022-03-24 16:01:05.365000+00:00,STANDARD CHARTERED PLC - BFCRC WILL CEASE TO BE A STANDALONE BOARD COMMITTEE.,urn:newsml:newswire.refinitiv.com:20220324:nFWN2VR0U9:4,NS:RTRS
2022-03-24 16:00:57.102000+00:00,"STANDARD CHARTERED PLC - EXTERNAL ADVISORS TO BFCRC, SIR IAIN LOBBAN AND BOON HUI KHOO, WILL BE RETAINED FOR A FURTHER YEAR",urn:newsml:newswire.refinitiv.com:20220324:nFWN2VR0U9:3,NS:RTRS
2022-03-24 16:00:41.193000+00:00,"STANDARD CHARTERED - BOARD HAS APPROVED REALLOCATION OF REMIT OF BFCRC TO COMBINATION OF BOARD RISK COMMITTEE, AUDIT COMMITTEE, BOARD FROM 1 APRIL 2022",urn:newsml:newswire.refinitiv.com:20220324:nFWN2VR0U9:2,NS:RTRS
2022-03-24 16:00:10.079000+00:00,STANDARD CHRTRD PLC  - COMMITTEE CHANGE,urn:newsml:newswire.refinitiv.com:20220324:nFWN2VR0U9:1,NS:RTRS
2022-03-23 02:44:55.110000+00:00,STANDARD CHARTERED PLC <2888.HK>: JP MORGAN CUTS TARGET PRICE TO HK$64 FROM  HK$70,urn:newsml:newswire.refinitiv.com:20220323:nFWN2VP0G7:1,NS:RTRS
2022-03-21 04:10:41+00:00,UPDATE 1-Philippines returns to offshore bond market with three-tranche offer,urn:newsml:newswire.refinitiv.com:20220321:nL2N2VO04M:4,NS:RTRS
2022-03-17 08:24:30+00:00,UPDATE 2-Hong Kong central bank raises interest rate after Fed move,urn:newsml:newswire.refinitiv.com:20220317:nL2N2VJ3TG:7,NS:RTRS
2022-03-17 06:48:28.604000+00:00,STANDARD CHARTERED PLC <STAN.L>: DEUTSCHE BANK RAISES TARGET PRICE TO 620P FROM 610P,urn:newsml:newswire.refinitiv.com:20220317:nFWN2VK082:1,NS:RTRS
2022-03-17 06:36:00+00:00,STANDARD CHARTERED <2888.HK> SAYS TO LEAVE BEST LENDING RATE IN HONG KONG UNCHANGED AT 5.25%,urn:newsml:newswire.refinitiv.com:20220317:nL3N2VK1JF:1,NS:RTRS
2022-03-17 00:01:00+00:00,Britain agrees record $2.3 bln export finance deal to fund Turkish railway,urn:newsml:newswire.refinitiv.com:20220317:nL5N2VJ5EY:2,NS:RTRS
2022-03-15 04:41:23+00:00,BREAKINGVIEWS-Nickel crisis puts 'too big to fail' back on table,urn:newsml:newswire.refinitiv.com:20220315:nL2N2VC047:5,NS:RTRS
2022-03-15 01:10:41+00:00,PRESS DIGEST- Financial Times - March 15,urn:newsml:newswire.refinitiv.com:20220315:nL3N2VI0D2:1,NS:RTRS
2022-03-14 09:56:37+00:00,"UPDATE 2-StanChart Kenya's profit soars, oil price surge clouds outlook",urn:newsml:newswire.refinitiv.com:20220314:nL2N2VH089:1,NS:RTRS
2022-03-14 04:06:05+00:00,BRIEF-Stanchart Searches For New Risk Head And Starts Planning For Next CFO - FT,urn:newsml:newswire.refinitiv.com:20220314:nFWN2VE19O:1,NS:RTRS
2022-03-14 04:03:44.082000+00:00,STANCHART SEARCHES FOR NEW RISK HEAD AND STARTS PLANNING FOR NEXT CFO - FT,urn:newsml:newswire.refinitiv.com:20220314:nFWN2VE19O:1,NS:RTRS
2022-03-11 11:57:52+00:00,UBS joins lenders setting fossil fuel emissions-cutting goals,urn:newsml:newswire.refinitiv.com:20220311:nL5N2VE2QU:1,NS:RTRS
2022-03-07 01:24:53+00:00,HONG KONG SHARES OF STANDARD CHARTERED <2888.HK> SET TO OPEN DOWN 6.4%,urn:newsml:newswire.refinitiv.com:20220307:nL3N2VA0C9:1,NS:RTRS
2022-03-04 01:22:17+00:00,"HONG KONG SHARES OF HSBC <0005.HK> SET TO OPEN DOWN 4.5%, STANDARD CHARTERED <2888.HK> TO FALL 5.8%",urn:newsml:newswire.refinitiv.com:20220304:nL3N2V70FY:1,NS:RTRS
